Serving HTTP on 0.0.0.0 port 9999 (http://0.0.0.0:9999/) ...

Keyboard interrupt received, exiting.
127.0.0.1 - - [28/May/2025 20:23:09] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 20:23:09] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/original/index.html HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 20:23:23] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:01] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:04] "GET /data/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:06] "GET /data/leetcode/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:07] "GET /data/leetcode/target/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:12] "GET /data/HumanEvalJava/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:18] "GET /data/HumanEvalJava/candor_initialize_1/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:19] "GET /data/HumanEvalJava/candor_initialize_1/target/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:20] "GET /data/HumanEvalJava/candor_initialize_1/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:15:21] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:21] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:15:22] "GET /data/HumanEvalJava/candor_initialize_1/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 304 -
127.0.0.1 - - [28/May/2025 23:21:35] "GET /data/HumanEvalJava/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:40] "GET /data/HumanEvalJava/candor_0/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:46] "GET /data/HumanEvalJava/candor_0/target/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:47] "GET /data/HumanEvalJava/candor_0/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:48] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:21:49] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2025 23:32:24] "GET /data/HumanEvalJava/candor_0/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 01:05:09] "GET /data/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:12] "GET /data/experiments/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:16] "GET /data/experiments/HumanEvalJava/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:17] "GET /data/experiments/HumanEvalJava/empirical/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:18] "GET /data/experiments/HumanEvalJava/empirical/best/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:20] "GET /data/experiments/HumanEvalJava/empirical/best/target/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:21] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:22] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:22] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:23] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/original/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 01:05:42] "GET /data/experiments/HumanEvalJava/empirical/best/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:10] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:03:14] "GET /data/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:18] "GET /data/leetcode/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:21] "GET /data/leetcode/src/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:26] "GET /data/experiments/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:27] "GET /data/experiments/Leetcode/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:29] "GET /data/experiments/Leetcode/candor/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:30] "GET /data/experiments/Leetcode/candor/run_0/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:31] "GET /data/experiments/Leetcode/candor/run_0/generate/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:32] "GET /data/experiments/Leetcode/candor/run_0/generate/target/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:33] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:34] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/original/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:45] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:06:47] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:04] "GET /data/experiments/Leetcode/candor/run_0/initialize/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:05] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:06] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:07:07] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:08:46] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:08:47] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:08:47] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:08:58] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/Solution1728.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:08:58] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/method.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:09:02] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/id_1728.java.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:09:02] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:09:02] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:09:02] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/jacoco-resources/branchnc.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:34] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/index.source.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:35] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:39:36] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:39:36] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:39:38] "GET /data/experiments/Leetcode/candor/run_0/initialize/target/site/jacoco/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:39:52] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:43:10] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/index.html HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 14:57:30] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 14:57:31] "GET /data/experiments/Leetcode/candor/run_0/generate/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2025 16:58:39] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:42] "GET /data/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:43] "GET /data/experiments/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:45] "GET /data/experiments/HumanEvalJava/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:47] "GET /data/experiments/HumanEvalJava/evosuite/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:49] "GET /data/experiments/HumanEvalJava/evosuite/run_0/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:50] "GET /data/experiments/HumanEvalJava/evosuite/run_0/target/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:51] "GET /data/experiments/HumanEvalJava/evosuite/run_0/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:52] "GET /data/experiments/HumanEvalJava/evosuite/run_0/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2025 16:58:52] "GET /data/experiments/HumanEvalJava/evosuite/run_0/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
